Sample	%IncMSE	IncNodePurity	feature
Tobra	1.74450589058127	62.5689444041401	nt_p13
Tobra	-0.53545138713535	45.9460146298955	nt_p14
Tobra	1.15466769734132	58.0747922831339	nt_p15
Tobra	-0.912068135635031	49.1319946015136	nt_p16
Tobra	7.50646722694518	270.878324941539	l_utr3
Tobra	1.49234208600987	51.8662863767879	random_factor
Tobra	-1.78193999800353	95.4684501257814	random_num
Amik	0.725614677328203	37.6013203150133	tunnel_lower_neg_charge
Amik	1.61978909148682	39.819868458609	tunnel_lower_no_charge
Amik	2.6507102796705	55.3979257550376	tunnel_lower_pos_charge
Amik	-0.463929409434385	28.4517008840287	tunnel_lower_aromatic
Amik	0.096057042743674	46.2113851723935	tunnel_lower_polar
Amik	1.33389755577404	52.4000037430584	tunnel_lower_nonpolar
Amik	-1.00816070827523	35.4246885110306	tunnel_lower_v_hydrophobic
Amik	-0.102491978064	34.0941129369185	tunnel_lower_hydrophobic
Amik	0.854590010228886	54.5312647494033	tunnel_lower_neutral
Amik	3.32429218432825	53.8632291837909	tunnel_lower_hydrophilic
Amik	3.06076253937001	33.7289501145858	tunnel_central_neg_charge
Amik	0.186789142712581	37.3161710092075	tunnel_central_no_charge
Amik	-1.53335287611682	33.520195937239	tunnel_central_pos_charge
Amik	-1.37485998211381	19.2265951359832	tunnel_central_aromatic
Amik	1.94700528104755	65.921883174362	tunnel_central_polar
Amik	0.539951214101829	43.8025555479327	tunnel_central_nonpolar
Amik	2.08091706616722	33.1145588639667	tunnel_central_v_hydrophobic
Amik	-1.09412123032224	20.8615046712334	tunnel_central_hydrophobic
Amik	1.18819652607822	30.9849188486678	tunnel_central_neutral
Amik	-1.96733520292581	37.1139909301335	tunnel_central_hydrophilic
Amik	1.33208861621232	16.3743958688476	tunnel_constriction_neg_charge
Amik	-0.255365144818977	24.595657843024	tunnel_constriction_no_charge
Amik	1.91309758976315	32.7010507057913	tunnel_constriction_pos_charge
Amik	0.09806464336377	9.09830457878936	tunnel_constriction_aromatic
Amik	1.59460088492176	39.1198840152595	tunnel_constriction_polar
Amik	0.938998484724676	21.7279355812334	tunnel_constriction_nonpolar
Amik	-0.849568896902835	17.554164912742	tunnel_constriction_v_hydrophobic
Amik	-0.892042628624659	15.211902537138	tunnel_constriction_hydrophobic
Amik	0.411913152991416	23.6125477264648	tunnel_constriction_neutral
Amik	1.48970748416138	23.6919469606336	tunnel_constriction_hydrophilic
Amik	0.928084982994356	29.7617129071091	tunnel_upper_neg_charge
Amik	0.686048209800468	38.8937242655468	tunnel_upper_no_charge
Amik	1.94726819341871	42.3524667115807	tunnel_upper_pos_charge
Amik	0.00197767265500747	31.7271436676574	tunnel_upper_aromatic
Amik	0.975033338098051	48.4733471812122	tunnel_upper_polar
Amik	-0.511308783101476	33.3620099329538	tunnel_upper_nonpolar
Amik	-1.10687773904936	33.2008242236193	tunnel_upper_v_hydrophobic
Amik	0.714925639121111	26.0999041401153	tunnel_upper_hydrophobic
Amik	0.714771723799648	33.2911151604258	tunnel_upper_neutral
Amik	0.277489835413532	38.4705337372784	tunnel_upper_hydrophilic
Amik	1.0096368370012	542.515396666629	aa_m02
Amik	2.92546347366244	551.088193504402	aa_m01
Amik	1.42567477165062	45.0404825030161	nt_m01
Amik	0.390931827380911	28.2730041638242	nt_m02
Amik	1.72980238066061	37.2145315604493	nt_m03
Amik	0.106824023152769	55.8634259563419	nt_m04
Amik	-0.800748271430977	34.6006010954428	nt_m05
Amik	-0.0605361004877352	40.9022047437571	nt_m06
Amik	2.12033046950178	60.4757797643911	nt_m07
Amik	0.253162537800812	51.1659550131019	nt_m08
Amik	0.583268168856223	48.709315297205	nt_m09
Amik	1.00344476065673	54.0066054345	nt_m10
Amik	0.519302072798646	58.3165273603628	nt_m11
Amik	0.169075091731202	68.3136951732042	nt_m12
Amik	2.48788289924053	60.3379173926764	nt_m13
Amik	1.04033702460764	53.4407482681849	nt_m14
Amik	2.10820303232503	61.7786165393389	nt_m15
Amik	0.500502325141353	55.4733097133455	nt_m16
Amik	1.30106204949541	52.2499036444891	nt_m17
Amik	-1.64619463372393	58.4621112395792	nt_m18
Amik	3.34284574854855	53.6767783941314	stop_codon
Amik	5.12103151113076	149.100769309162	nt_p04
Amik	-0.173187141987843	65.9521871598012	nt_p05
Amik	2.81589829002491	58.6443348671511	nt_p06
Amik	0.63140160258393	68.3841390078808	nt_p07
Amik	-1.42710051826817	59.6041002107013	nt_p08
Amik	1.38269270027065	54.6103735022633	nt_p09
Amik	0.998762083439323	62.0093108984398	nt_p10
Amik	-0.265715136951435	56.9683663120949	nt_p11
Amik	0.0956694597199259	51.2296280673975	nt_p12
Amik	0.761696214771913	59.2028261886574	nt_p13
Amik	0.214036564828483	64.9358863058267	nt_p14
Amik	-0.979960816817414	57.3694460401734	nt_p15
Amik	0.902647579729165	54.9496913475821	nt_p16
Amik	6.29170723631363	267.607051252766	l_utr3
Amik	0.75304394530026	64.0710180861101	random_factor
Amik	-1.39488012075679	96.9920964708018	random_num
G418_2000	-0.770543859317794	53.4287658977635	tunnel_lower_neg_charge
G418_2000	1.08984060098363	62.7153415016268	tunnel_lower_no_charge
G418_2000	0.590832323770955	59.1937185676939	tunnel_lower_pos_charge
G418_2000	-0.360529834300569	38.8716441398462	tunnel_lower_aromatic
G418_2000	1.26215261465744	86.242374164122	tunnel_lower_polar
G418_2000	0.948033576122499	78.1789030358725	tunnel_lower_nonpolar
G418_2000	0.370807199649924	69.3915198481859	tunnel_lower_v_hydrophobic
G418_2000	1.11166505392129	49.5980630105542	tunnel_lower_hydrophobic
G418_2000	0.805779015872745	70.7248236780126	tunnel_lower_neutral
G418_2000	1.07330801610334	69.5801762199177	tunnel_lower_hydrophilic
G418_2000	1.60241992522514	34.9587412456076	tunnel_central_neg_charge
G418_2000	1.02923064372258	47.8768762405302	tunnel_central_no_charge
G418_2000	1.31742565364832	54.1536989272384	tunnel_central_pos_charge
G418_2000	1.51923290276395	31.894126955023	tunnel_central_aromatic
G418_2000	0.864547198309722	69.2270130629822	tunnel_central_polar
G418_2000	2.16011057866756	66.8939386644344	tunnel_central_nonpolar
G418_2000	0.700891745398189	58.2087438431395	tunnel_central_v_hydrophobic
G418_2000	-1.34242574556354	47.7481453375086	tunnel_central_hydrophobic
G418_2000	-2.82787617889658	56.2320116040427	tunnel_central_neutral
G418_2000	1.22114122366134	57.7122926673095	tunnel_central_hydrophilic
G418_2000	1.61838977654005	25.7025863555813	tunnel_constriction_neg_charge
G418_2000	1.22932517448285	32.3251026156781	tunnel_constriction_no_charge
G418_2000	-0.438535645868989	29.8198776625731	tunnel_constriction_pos_charge
G418_2000	-1.09412996478845	18.8910848399879	tunnel_constriction_aromatic
G418_2000	-0.668700592627408	36.1798272437725	tunnel_constriction_polar
G418_2000	-0.0947938174542356	38.8871062814368	tunnel_constriction_nonpolar
G418_2000	0.398481663668331	37.0404534390517	tunnel_constriction_v_hydrophobic
G418_2000	-1.03908848944337	31.3561973452981	tunnel_constriction_hydrophobic
G418_2000	2.65647439210173	42.3947682675528	tunnel_constriction_neutral
G418_2000	1.11675650405732	38.5383540119972	tunnel_constriction_hydrophilic
G418_2000	1.68935458862787	40.3508752251935	tunnel_upper_neg_charge
G418_2000	1.23295425228713	58.1900834701216	tunnel_upper_no_charge
G418_2000	-0.781834900184811	51.5964774394913	tunnel_upper_pos_charge
G418_2000	-0.989158559217055	26.2365435263041	tunnel_upper_aromatic
G418_2000	-0.0673933067751932	65.6073826710613	tunnel_upper_polar
G418_2000	1.90814781570169	61.3234899161472	tunnel_upper_nonpolar
G418_2000	-0.000346755027070806	52.2284408566082	tunnel_upper_v_hydrophobic
G418_2000	0.179546299063888	42.0588313266518	tunnel_upper_hydrophobic
G418_2000	0.645105987108083	59.6336374216342	tunnel_upper_neutral
G418_2000	1.36544753807947	57.9173014997647	tunnel_upper_hydrophilic
G418_2000	0.672701103404608	552.299411460989	aa_m02
G418_2000	0.807246306686876	510.958948465673	aa_m01
G418_2000	0.647390755196609	80.3859282479289	nt_m01
G418_2000	-0.764310245323233	59.6395779403633	nt_m02
G418_2000	0.321253827417143	65.7201220108716	nt_m03
G418_2000	0.962968797446442	80.6506573131411	nt_m04
G418_2000	-0.584360498801223	62.8052721948374	nt_m05
G418_2000	-1.09544032091798	64.6508107233367	nt_m06
G418_2000	1.27123067701173	84.6998712563105	nt_m07
G418_2000	-0.800287276718721	81.5886640902303	nt_m08
G418_2000	-0.656626666742095	76.9494666148409	nt_m09
G418_2000	1.47078605271848	79.3922710312753	nt_m10
G418_2000	-0.0820103202367194	79.7216230206168	nt_m11
G418_2000	2.21195361011838	80.8747451476239	nt_m12
G418_2000	1.38868695105501	81.6992763960599	nt_m13
G418_2000	-0.299722602022615	85.599751383052	nt_m14
G418_2000	0.0494392613758396	81.9644623027121	nt_m15
G418_2000	0.682477154856475	88.5718347677426	nt_m16
G418_2000	1.19277715942215	83.6347326181417	nt_m17
G418_2000	1.21034831240163	79.5893831283582	nt_m18
G418_2000	7.13461780606618	120.178376814474	stop_codon
G418_2000	6.30866339559566	150.676747866887	nt_p04
G418_2000	2.18733621692647	100.5279220019	nt_p05
G418_2000	-0.247592246646631	86.4646468473002	nt_p06
G418_2000	-0.599655181411895	87.2002955318102	nt_p07
G418_2000	2.17140316243871	80.1390179812354	nt_p08
G418_2000	0.777077912874566	90.8048677419703	nt_p09
G418_2000	-0.95802275638102	82.0413036980814	nt_p10
G418_2000	-1.69000029974546	81.327803069866	nt_p11
G418_2000	-0.0326011375111688	80.6970897489533	nt_p12
G418_2000	1.8098773986461	84.3876289800379	nt_p13
G418_2000	-0.075118521621006	84.1796014888335	nt_p14
G418_2000	0.186154687804704	78.9388702375329	nt_p15
G418_2000	-1.4293907299892	77.6394452938764	nt_p16
G418_2000	4.52857014065766	239.258491310749	l_utr3
G418_2000	-0.259448044931544	90.5899582200757	random_factor
G418_2000	0.498910794178099	168.762935171486	random_num
G418_500_10min	0.531008787370996	49.8081907133564	tunnel_lower_neg_charge
G418_500_10min	0.507217356114862	62.9315167273555	tunnel_lower_no_charge
G418_500_10min	-0.555871672561368	52.2735920088907	tunnel_lower_pos_charge
G418_500_10min	-2.60212863853061	35.7056580511897	tunnel_lower_aromatic
G418_500_10min	0.700332071116221	59.1685665763352	tunnel_lower_polar
G418_500_10min	-1.13066510907653	70.4198206017511	tunnel_lower_nonpolar
G418_500_10min	0.0947317661848681	70.7456197015521	tunnel_lower_v_hydrophobic
G418_500_10min	-0.109983842835747	42.3708485413402	tunnel_lower_hydrophobic
G418_500_10min	-0.324647915124178	72.9007957711044	tunnel_lower_neutral
G418_500_10min	0.50046228806845	57.3705009059282	tunnel_lower_hydrophilic
G418_500_10min	0.698035388635064	32.4166006486496	tunnel_central_neg_charge
G418_500_10min	1.21074224184313	41.6776738855775	tunnel_central_no_charge
G418_500_10min	-0.230999869393173	58.706815998559	tunnel_central_pos_charge
G418_500_10min	-0.538912122642629	24.1471017122914	tunnel_central_aromatic
G418_500_10min	-0.614748593422272	61.6049713212851	tunnel_central_polar
G418_500_10min	0.828913326437648	54.6360190375623	tunnel_central_nonpolar
G418_500_10min	1.73746722705178	53.0236351606973	tunnel_central_v_hydrophobic
G418_500_10min	0.13170557931968	31.0618733947315	tunnel_central_hydrophobic
G418_500_10min	-1.46582895278216	58.3034015078815	tunnel_central_neutral
G418_500_10min	1.02751124302603	53.2627968550716	tunnel_central_hydrophilic
G418_500_10min	0.89103211424129	20.7442894014219	tunnel_constriction_neg_charge
G418_500_10min	0.224036550654846	29.343034603421	tunnel_constriction_no_charge
G418_500_10min	0.710528649172766	32.2862104872134	tunnel_constriction_pos_charge
G418_500_10min	0.774943542379602	16.2070223425243	tunnel_constriction_aromatic
G418_500_10min	1.1820198839223	29.7947397987205	tunnel_constriction_polar
G418_500_10min	1.54760354841775	36.154266783418	tunnel_constriction_nonpolar
G418_500_10min	-0.627971083721855	27.9253102254532	tunnel_constriction_v_hydrophobic
G418_500_10min	-1.07458097347412	20.3708832505818	tunnel_constriction_hydrophobic
G418_500_10min	0.370854376241934	31.8421298340173	tunnel_constriction_neutral
G418_500_10min	-2.63699437742518	36.8436803419057	tunnel_constriction_hydrophilic
G418_500_10min	1.25464787043485	36.2055710217415	tunnel_upper_neg_charge
G418_500_10min	1.38939865973831	47.0848078665544	tunnel_upper_no_charge
G418_500_10min	0.150852580274964	47.8115105331758	tunnel_upper_pos_charge
G418_500_10min	0.776770155575082	27.1612309107973	tunnel_upper_aromatic
G418_500_10min	1.41461830230644	52.3878326619044	tunnel_upper_polar
G418_500_10min	-0.679654324772333	59.6615463879715	tunnel_upper_nonpolar
G418_500_10min	-0.0527423121850939	45.1655500252724	tunnel_upper_v_hydrophobic
G418_500_10min	0.793732597458928	34.9624118825384	tunnel_upper_hydrophobic
G418_500_10min	0.374448570047967	49.8367299265124	tunnel_upper_neutral
G418_500_10min	0.317210950334023	54.5782442399699	tunnel_upper_hydrophilic
G418_500_10min	0.383290088039148	665.92951347142	aa_m02
G418_500_10min	1.28760324917763	626.194970537469	aa_m01
G418_500_10min	2.03311188679621	81.5004597028697	nt_m01
G418_500_10min	-0.870697989205586	42.7871362200007	nt_m02
G418_500_10min	-1.14661663921059	51.8226654042028	nt_m03
G418_500_10min	0.344422165081802	66.9183150010639	nt_m04
G418_500_10min	-0.12805437467902	45.5556646870093	nt_m05
G418_500_10min	1.34200864843325	46.696368134826	nt_m06
G418_500_10min	1.70623542254588	81.2487480459004	nt_m07
G418_500_10min	1.26784923159257	77.7190671270342	nt_m08
G418_500_10min	-0.0540629686277752	76.5737636987585	nt_m09
G418_500_10min	-1.5747405877266	73.1729929457154	nt_m10
G418_500_10min	2.47629958333055	71.3114829606001	nt_m11
G418_500_10min	1.87405358483891	69.5639112093618	nt_m12
G418_500_10min	-0.319465860441623	76.7454134461982	nt_m13
G418_500_10min	1.21670590001942	72.8867466936178	nt_m14
G418_500_10min	1.02653296396579	74.3621204185414	nt_m15
G418_500_10min	0.697597400907138	76.1481053101197	nt_m16
G418_500_10min	-1.42608043105257	68.5138225695163	nt_m17
G418_500_10min	-0.11891211804905	68.6512892776155	nt_m18
G418_500_10min	16.3339877502558	376.904689684946	stop_codon
G418_500_10min	10.780973134395	286.487683720557	nt_p04
G418_500_10min	0.510299958688855	87.5581821407634	nt_p05
G418_500_10min	-1.12352494465864	75.265037619236	nt_p06
G418_500_10min	1.9988289326512	80.7565688993979	nt_p07
G418_500_10min	-0.248092435150816	80.4031914617488	nt_p08
G418_500_10min	1.78459505814236	89.9792786400943	nt_p09
G418_500_10min	1.0588088688167	76.5618777359011	nt_p10
G418_500_10min	-0.232840836076243	75.0305514962716	nt_p11
G418_500_10min	-0.460720311872401	71.4806192652392	nt_p12
G418_500_10min	0.870501587914117	71.1663270972642	nt_p13
G418_500_10min	0.211696003059953	76.8605702496654	nt_p14
G418_500_10min	-0.922412627053844	78.5482772558802	nt_p15
G418_500_10min	-0.569366903477502	67.9697922588955	nt_p16
G418_500_10min	5.52145171242281	308.397220822168	l_utr3
G418_500_10min	-0.00891635684463279	67.0853452820519	random_factor
G418_500_10min	0.307911448055956	129.707998957936	random_num
